,ID,Major,Graduated
1756,242684,Undeclared,No
1757,175334,Undeclared,No
1758,153626,Undeclared,No
1759,124280,Undeclared,Yes
1760,150984,Undeclared,Yes
1761,166224,Undeclared,No
1762,174986,Undeclared,No
1763,168740,Undeclared,No
1764,174868,Undeclared,Yes
1765,209046,Undeclared,Yes
1766,219892,Undeclared,No
1767,35892,Undeclared,No
1768,283744,Undeclared,No
1769,234292,Undeclared,No
1770,208798,Undeclared,No
1771,249626,Undeclared,Yes
1772,99978,Undeclared,Yes
1773,132546,Undeclared,Yes
1774,82712,Undeclared,Yes
1775,67684,Undeclared,Yes
1776,111198,Undeclared,Yes
1777,128092,Undeclared,Yes
1778,77132,Undeclared,Yes
1779,204222,Undeclared,No
1780,170236,Undeclared,Yes
1781,145652,Undeclared,Yes
1782,280074,Undeclared,Yes
1783,194574,Undeclared,No
1784,66004,Undeclared,No
1785,67648,Undeclared,No
1786,72984,Undeclared,No
1787,114212,Undeclared,No
1788,125298,Undeclared,No
1789,73780,Undeclared,No
1790,70432,Undeclared,No
1791,63110,Undeclared,No
1792,210712,Undeclared,No
1793,108996,Undeclared,Yes
1794,74962,Undeclared,Yes
1795,71124,Undeclared,Yes
1796,154324,Undeclared,Yes
1797,276962,Undeclared,Yes
1798,118106,Undeclared,Yes
1799,205852,Undeclared,Yes
1800,209504,Undeclared,Yes
1801,199548,Undeclared,Yes
1802,216684,Undeclared,Yes
1803,190360,Undeclared,Yes
1804,65764,Undeclared,Yes
1805,204794,Undeclared,Yes
1806,176958,Undeclared,Yes
1807,194160,Undeclared,Yes
1808,235310,Undeclared,Yes
1809,210512,Undeclared,Yes
1810,99768,Undeclared,Yes
1811,207852,Undeclared,Yes
1812,131698,Undeclared,Yes
1813,189532,Undeclared,Yes
1814,202116,Undeclared,Yes
1815,195876,Undeclared,Yes
1816,204300,Undeclared,Yes
1817,201858,Undeclared,Yes
1818,216092,Undeclared,Yes
1819,208872,Undeclared,Yes
1820,210560,Undeclared,Yes
1821,191908,Undeclared,Yes
1822,186070,Undeclared,Yes
1823,217252,Undeclared,Yes
1824,178442,Undeclared,Yes
1825,211772,Undeclared,Yes
1826,85844,Undeclared,Yes
1827,189968,Undeclared,Yes
1828,184836,Undeclared,Yes
1829,205062,Undeclared,Yes
1830,84252,Undeclared,Yes
1831,105846,Undeclared,Yes
1832,146296,Undeclared,Yes
1833,199466,Undeclared,Yes
1834,158596,Undeclared,Yes
1835,66068,Undeclared,Yes
1836,219268,Undeclared,Yes
1837,92536,Undeclared,Yes
1838,77744,Undeclared,Yes
1839,174698,Undeclared,Yes
1840,233388,Undeclared,Yes
1841,115932,Undeclared,Yes
1842,280398,Undeclared,Yes
1843,261040,Undeclared,Yes
1844,272814,Undeclared,Yes
1845,67312,Undeclared,No
1846,48498,Undeclared,No
1847,65306,Undeclared,No
1848,114400,Undeclared,Yes
1849,150768,Undeclared,Yes
1850,108050,Undeclared,Yes
1851,77152,Undeclared,Yes
1852,85168,Undeclared,Yes
1853,74026,Undeclared,Yes
1854,65170,Undeclared,Yes
1855,121538,Undeclared,Yes
1856,65406,Undeclared,Yes
1857,108960,Undeclared,Yes
1858,242960,Undeclared,Yes
1859,76022,Undeclared,Yes
1860,66402,Undeclared,Yes
1861,115326,Undeclared,Yes
1862,220134,Undeclared,Yes
1863,109348,Undeclared,No
1864,60956,Undeclared,No
1865,154022,Undeclared,No
1866,155034,Undeclared,No
1867,165644,Undeclared,No
1868,30470,Undeclared,No
1869,30742,Undeclared,No
1870,132172,Undeclared,No
1871,154632,Undeclared,No
1872,182660,Undeclared,No
1873,31900,Undeclared,No
1874,60282,Undeclared,Yes
1875,108848,Undeclared,Yes
1876,177704,Undeclared,Yes
1877,126392,Undeclared,No
1878,70776,Undeclared,No
1879,197976,Undeclared,No
1880,165806,Undeclared,Yes
1881,245222,Undeclared,Yes
1882,203498,Undeclared,Yes
1883,120862,Undeclared,Yes
1884,65400,Undeclared,Yes
1885,273922,Undeclared,Yes
1886,263956,Undeclared,Yes
1887,192620,Undeclared,Yes
1888,75920,Undeclared,No
1889,114270,Undeclared,No
1890,118808,Undeclared,Yes
1891,120458,Undeclared,Yes
1892,129662,Undeclared,No
1893,132118,Undeclared,No
1894,134946,Undeclared,No
1895,131344,Undeclared,No
1896,134266,Undeclared,Yes
1897,68812,Undeclared,Yes
1898,64782,Undeclared,Yes
1899,96648,Undeclared,Yes
1900,76154,Undeclared,Yes
1901,148078,Undeclared,Yes
1902,81962,Undeclared,Yes
1903,129666,Undeclared,Yes
1904,63396,Undeclared,Yes
1905,189942,Undeclared,Yes
1906,198144,Undeclared,Yes
1907,203786,Undeclared,Yes
1908,194510,Undeclared,Yes
1909,208434,Undeclared,Yes
1910,190112,Undeclared,Yes
1911,199954,Undeclared,Yes
1912,194562,Undeclared,Yes
1913,192384,Undeclared,Yes
1914,72754,Undeclared,Yes
1915,124392,Undeclared,Yes
1916,124080,Undeclared,Yes
1917,66048,Undeclared,No
1918,100664,Undeclared,No
1919,180864,Undeclared,No
1920,174906,Undeclared,No
1921,166294,Undeclared,No
1922,41222,Undeclared,No
1923,103268,Undeclared,No
1924,70560,Undeclared,No
1925,114014,Undeclared,No
1926,71714,Undeclared,No
1927,105726,Undeclared,No
1928,78224,Undeclared,No
1929,120186,Undeclared,No
1930,75088,Undeclared,No
1931,119386,Undeclared,No
1932,60836,Undeclared,No
1933,275590,Undeclared,No
1934,43734,Undeclared,No
1935,113952,Undeclared,No
1936,61794,Undeclared,No
1937,159296,Undeclared,No
1938,90830,Undeclared,No
1939,156956,Undeclared,No
1940,169506,Undeclared,No
1941,66502,Undeclared,No
1942,67672,Undeclared,Yes
1943,62058,Undeclared,Yes
1944,62166,Undeclared,Yes
1945,89106,Undeclared,Yes
1946,284606,Undeclared,Yes
1947,279848,Undeclared,Yes
1948,278132,Undeclared,Yes
1949,64390,Undeclared,Yes
1950,121562,Undeclared,Yes
1951,109120,Undeclared,Yes
1952,178832,Undeclared,Yes
1953,197888,Undeclared,Yes
1954,194430,Undeclared,Yes
1955,66620,Undeclared,Yes
1956,78000,Undeclared,Yes
1957,208768,Undeclared,Yes
1958,107916,Undeclared,Yes
1959,200434,Undeclared,Yes
1960,208328,Undeclared,Yes
1961,210644,Undeclared,Yes
1962,123472,Undeclared,Yes
1963,148068,Undeclared,Yes
1964,65352,Undeclared,Yes
1965,208712,Undeclared,Yes
1966,190162,Undeclared,Yes
1967,71442,Undeclared,Yes
1968,259392,Undeclared,Yes
1969,67790,Undeclared,No
1970,72412,Undeclared,No
1971,73712,Undeclared,No
1972,173956,Undeclared,No
1973,234620,Undeclared,No
1974,173824,Undeclared,No
1975,251766,Undeclared,No
1976,189348,Undeclared,No
1977,67708,Undeclared,No
1978,153468,Undeclared,Yes
1979,65452,Undeclared,Yes
1980,153826,Undeclared,Yes
1981,72222,Undeclared,Yes
1982,77964,Undeclared,Yes
1983,161470,Undeclared,Yes
1984,67814,Undeclared,Yes
1985,265048,Undeclared,No
1986,267314,Undeclared,No
1987,203478,Undeclared,No
1988,265100,Undeclared,No
1989,97332,Undeclared,No
1990,105634,Undeclared,No
1991,114750,Undeclared,No
1992,75812,Undeclared,Yes
1993,122222,Undeclared,Yes
1994,125490,Undeclared,Yes
1995,124118,Undeclared,No
1996,67008,Undeclared,No
1997,262570,Undeclared,No
1998,159346,Undeclared,No
1999,203894,Undeclared,No
2000,68834,Undeclared,Yes
2001,199666,Undeclared,Yes
2002,190552,Undeclared,Yes
2003,192076,Undeclared,Yes
2004,78444,Undeclared,No
2005,83002,Undeclared,Yes
2006,115990,Undeclared,Yes
2007,118124,Undeclared,No
2008,180184,Undeclared,No
2009,142002,Undeclared,No
2010,62726,Undeclared,No
2011,64620,Undeclared,No
2012,196626,Undeclared,No
2013,205730,Undeclared,No
2014,80386,Undeclared,No
2015,131148,Undeclared,No
2016,194074,Undeclared,No
2017,195856,Undeclared,No
2018,107262,Undeclared,No
2019,88152,Undeclared,No
2020,105236,Undeclared,No
2021,279572,Undeclared,No
2022,34162,Undeclared,No
2023,166106,Undeclared,No
2024,222338,Undeclared,No
2025,209222,Undeclared,No
2026,69718,Undeclared,No
2027,33292,Undeclared,No
2028,33676,Undeclared,No
2029,132526,Undeclared,No
2030,45464,Undeclared,No
2031,129870,Undeclared,No
2032,132206,Undeclared,No
2033,105358,Undeclared,No
2034,109002,Undeclared,No
2035,113822,Undeclared,No
2036,185718,Undeclared,No
2037,187474,Undeclared,No
2038,54626,Undeclared,Yes
2039,57822,Undeclared,Yes
2040,190222,Undeclared,Yes
2041,47970,Undeclared,Yes
2042,77372,Undeclared,Yes
2043,189648,Undeclared,Yes
2044,88664,Undeclared,Yes
2045,93016,Undeclared,Yes
2046,277934,Undeclared,Yes
2047,203640,Undeclared,Yes
2048,121444,Undeclared,No
2049,107112,Undeclared,No
2050,112560,Undeclared,Yes
2051,120370,Undeclared,Yes
2052,77732,Undeclared,Yes
2053,205898,Undeclared,No
2054,176586,Undeclared,Yes
2055,207436,Undeclared,Yes
2056,207954,Undeclared,Yes
2057,72544,Undeclared,No
2058,93186,Undeclared,No
2059,77990,Undeclared,No
2060,177710,Undeclared,No
2061,175594,Undeclared,No
2062,67714,Undeclared,No
2063,74312,Undeclared,No
2064,125358,Undeclared,No
2065,149936,Undeclared,No
2066,80550,Undeclared,No
2067,109124,Undeclared,No
2068,67516,Undeclared,No
2069,106880,Undeclared,No
2070,66680,Undeclared,No
2071,151680,Undeclared,No
2072,140348,Undeclared,No
2073,29700,Undeclared,No
2074,225340,Undeclared,No
2075,261884,Undeclared,No
2076,209166,Undeclared,No
2077,61086,Undeclared,No
2078,173658,Undeclared,No
2079,78330,Undeclared,No
2080,61434,Undeclared,No
2081,68952,Undeclared,No
2082,278950,Undeclared,No
2083,186238,Undeclared,No
2084,61004,Undeclared,Yes
2085,77568,Undeclared,Yes
2086,210430,Undeclared,Yes
2087,66596,Undeclared,Yes
2088,174184,Undeclared,Yes
2089,209420,Undeclared,No
2090,221586,Undeclared,No
2091,120786,Undeclared,No
2092,235794,Undeclared,Yes
2093,99650,Undeclared,No
2094,75582,Undeclared,No
2095,166318,Undeclared,No
2096,274388,Undeclared,No
2097,253766,Undeclared,No
2098,62198,Undeclared,No
2099,172750,Undeclared,No
2100,112454,Undeclared,No
2101,201778,Undeclared,No
2102,231714,Undeclared,No
2103,116750,Undeclared,No
2104,99466,Undeclared,No
2105,188082,Undeclared,No
2106,38288,Undeclared,No
2107,38754,Undeclared,No
2108,29754,Undeclared,No
2109,219406,Undeclared,Yes
2110,61686,Undeclared,Yes
2111,61736,Undeclared,Yes
2112,50246,Undeclared,Yes
2113,172768,Undeclared,Yes
2114,98368,Undeclared,Yes
2115,31770,Undeclared,Yes
2116,228994,Undeclared,Yes
2117,50006,Undeclared,Yes
2118,168084,Undeclared,Yes
2119,104664,Undeclared,Yes
2120,208880,Undeclared,Yes
2121,181632,Undeclared,Yes
2122,199258,Undeclared,Yes
2123,76704,Undeclared,Yes
2124,183002,Undeclared,Yes
2125,77476,Undeclared,Yes
2126,205272,Undeclared,Yes
2127,143194,Undeclared,Yes
2128,65062,Undeclared,No
2129,106394,Undeclared,No
2130,51730,Undeclared,No
2131,111966,Undeclared,Yes
2132,112016,Undeclared,Yes
2133,126238,Undeclared,No
2134,119190,Undeclared,Yes
2135,118360,Undeclared,Yes
2136,119910,Undeclared,Yes
2137,119450,Undeclared,Yes
2138,115566,Undeclared,Yes
2139,133152,Undeclared,No
2140,133556,Undeclared,No
2141,78184,Undeclared,No
2142,163448,Undeclared,No
2143,77412,Undeclared,No
2144,133336,Undeclared,No
2145,125172,Undeclared,No
2146,132468,Undeclared,No
2147,77116,Undeclared,No
2148,279266,Undeclared,No
2149,155694,Undeclared,No
2150,162964,Undeclared,No
2151,114216,Undeclared,No
2152,249440,Undeclared,No
2153,243614,Undeclared,No
2154,120188,Undeclared,Yes
2155,111364,Undeclared,Yes
2156,194540,Undeclared,Yes
2157,199924,Undeclared,Yes
2158,120514,Undeclared,Yes
2159,110122,Undeclared,Yes
2160,180268,Undeclared,Yes
2161,150530,Undeclared,Yes
2162,282492,Undeclared,Yes
2163,168896,Undeclared,Yes
2164,111084,Undeclared,Yes
2165,132236,Undeclared,No
2166,175746,Undeclared,No
2167,155266,Undeclared,No
2168,180448,Undeclared,Yes
2169,75104,Undeclared,Yes
2170,203154,Undeclared,Yes
2171,216704,Undeclared,Yes
2172,176544,Undeclared,No
2173,244556,Undeclared,No
2174,65364,Undeclared,No
2175,149480,Undeclared,No
2176,126546,Undeclared,No
2177,171610,Undeclared,No
2178,210586,Undeclared,No
2179,205838,Undeclared,No
2180,108958,Undeclared,No
2181,108386,Undeclared,No
2182,68616,Undeclared,Yes
2183,259140,Undeclared,Yes
2184,68554,Undeclared,Yes
2185,62028,Undeclared,Yes
2186,257346,Undeclared,Yes
2187,216642,Undeclared,Yes
2188,77878,Undeclared,Yes
2189,71870,Undeclared,Yes
2190,217004,Undeclared,Yes
2191,78362,Undeclared,Yes
2192,78360,Undeclared,Yes
2193,66854,Undeclared,Yes
2194,183946,Undeclared,Yes
2195,62642,Undeclared,Yes
2196,66206,Undeclared,No
2197,65486,Undeclared,Yes
2198,66038,Undeclared,Yes
2199,147604,Undeclared,No
2200,65938,Undeclared,Yes
2201,50766,Undeclared,Yes
2202,85602,Undeclared,No
2203,67382,Undeclared,No
2204,85342,Undeclared,No
2205,216636,Undeclared,No
2206,278876,Undeclared,No
2207,195928,Undeclared,No
2208,116318,Undeclared,No
2209,170586,Undeclared,No
2210,190874,Undeclared,No
2211,93638,Undeclared,Yes
2212,208832,Undeclared,No
2213,61584,Undeclared,No
2214,61988,Undeclared,No
2215,195196,Undeclared,No
2216,208508,Undeclared,Yes
2217,183456,Undeclared,Yes
2218,62056,Undeclared,Yes
2219,61976,Undeclared,Yes
2220,198116,Undeclared,Yes
2221,61592,Undeclared,Yes
2222,250620,Undeclared,Yes
2223,205078,Undeclared,Yes
2224,276822,Undeclared,Yes
2225,220936,Undeclared,Yes
2226,181934,Undeclared,Yes
2227,89988,Undeclared,Yes
2228,168124,Undeclared,Yes
2229,65318,Undeclared,Yes
2230,111278,Undeclared,Yes
2231,81184,Undeclared,Yes
2232,182440,Undeclared,Yes
2233,61576,Undeclared,Yes
2234,61354,Undeclared,Yes
2235,62834,Undeclared,Yes
2236,62114,Undeclared,Yes
2237,62108,Undeclared,Yes
2238,283098,Undeclared,Yes
2239,158110,Undeclared,Yes
2240,163860,Undeclared,Yes
2241,176334,Undeclared,Yes
2242,128238,Undeclared,Yes
2243,199940,Undeclared,Yes
2244,194480,Undeclared,Yes
2245,194404,Undeclared,Yes
2246,284616,Undeclared,Yes
2247,65100,Undeclared,Yes
2248,73774,Undeclared,No
2249,117624,Undeclared,No
2250,123820,Undeclared,No
2251,158878,Undeclared,No
2252,199590,Undeclared,No
2253,231488,Undeclared,No
2254,207680,Undeclared,No
2255,13508,Undeclared,No
2256,209288,Undeclared,No
2257,205036,Undeclared,No
2258,202516,Undeclared,No
2259,258276,Undeclared,No
2260,13304,Undeclared,No
2261,77670,Undeclared,No
2262,134884,Undeclared,No
2263,77680,Undeclared,No
2264,156548,Undeclared,No
2265,66010,Undeclared,No
2266,229406,Undeclared,Yes
2267,85630,Undeclared,Yes
2268,207710,Undeclared,Yes
2269,67792,Undeclared,Yes
2270,111950,Undeclared,Yes
2271,76726,Undeclared,No
2272,249246,Undeclared,No
2273,121426,Undeclared,Yes
2274,159184,Undeclared,No
2275,66358,Undeclared,No
2276,66420,Undeclared,Yes
2277,221098,Undeclared,Yes
2278,114698,Undeclared,Yes
2279,74718,Undeclared,Yes
2280,133620,Undeclared,Yes
2281,201402,Undeclared,Yes
2282,175232,Undeclared,Yes
2283,208856,Undeclared,Yes
2284,176552,Undeclared,Yes
2285,110270,Undeclared,Yes
2286,69628,Undeclared,Yes
2287,123936,Undeclared,Yes
2288,118062,Undeclared,Yes
2289,261578,Undeclared,Yes
2290,77862,Undeclared,Yes
2291,66350,Undeclared,Yes
2292,128676,Undeclared,No
2293,159798,Undeclared,No
2294,74500,Undeclared,No
2295,173136,Undeclared,No
2296,171166,Undeclared,No
2297,111802,Undeclared,Yes
2298,106410,Undeclared,Yes
2299,175382,Undeclared,Yes
2300,165658,Undeclared,Yes
2301,208772,Undeclared,Yes
2302,208970,Undeclared,Yes
2303,280970,Undeclared,Yes
2304,76790,Undeclared,Yes
2305,189744,Undeclared,Yes
2306,282782,Undeclared,Yes
2307,282708,Undeclared,Yes
2308,198398,Undeclared,Yes
2309,257740,Undeclared,Yes
2310,192118,Undeclared,Yes
2311,209324,Undeclared,Yes
2312,258258,Undeclared,Yes
2313,257526,Undeclared,Yes
2314,148426,Undeclared,No
2315,182848,Undeclared,Yes
2316,153052,Undeclared,No
2317,131486,Undeclared,No
2318,121392,Undeclared,No
2319,118556,Undeclared,No
2320,66932,Undeclared,No
2321,208196,Undeclared,Yes
2322,261662,Undeclared,Yes
2323,95694,Undeclared,Yes
2324,176232,Undeclared,Yes
2325,123144,Undeclared,Yes
2326,100706,Undeclared,Yes
2327,96026,Undeclared,Yes
2328,120012,Undeclared,Yes
2329,105124,Undeclared,Yes
2330,124244,Undeclared,Yes
2331,115658,Undeclared,Yes
2332,74934,Undeclared,Yes
2333,76384,Undeclared,Yes
2334,67916,Undeclared,Yes
2335,74674,Undeclared,Yes
2336,72662,Undeclared,Yes
2337,123538,Undeclared,Yes
2338,66028,Undeclared,Yes
2339,66440,Undeclared,Yes
2340,43640,Undeclared,Yes
2341,220070,Undeclared,Yes
2342,217104,Undeclared,Yes
2343,250968,Undeclared,Yes
2344,238568,Undeclared,Yes
2345,123358,Undeclared,No
2346,186758,Undeclared,No
2347,134952,Undeclared,No
2348,199492,Undeclared,No
2349,73740,Undeclared,No
2350,161114,Undeclared,No
2351,201160,Undeclared,No
2352,239696,Undeclared,No
2353,144150,Undeclared,No
2354,43122,Undeclared,No
2355,156200,Undeclared,No
2356,162828,Undeclared,No
2357,115778,Undeclared,No
2358,177492,Undeclared,Yes
2359,99638,Undeclared,Yes
2360,186444,Undeclared,Yes
2361,199622,Undeclared,Yes
2362,198484,Undeclared,Yes
2363,194432,Undeclared,Yes
2364,202880,Undeclared,Yes
2365,153978,Undeclared,Yes
2366,152358,Undeclared,Yes
2367,199930,Undeclared,Yes
2368,194440,Undeclared,Yes
2369,201034,Undeclared,Yes
2370,200230,Undeclared,Yes
2371,201370,Undeclared,Yes
2372,200316,Undeclared,Yes
2373,198342,Undeclared,Yes
2374,192344,Undeclared,Yes
2375,200266,Undeclared,Yes
2376,201114,Undeclared,Yes
2377,194436,Undeclared,Yes
2378,194418,Undeclared,Yes
2379,194422,Undeclared,Yes
2380,96548,Undeclared,Yes
2381,171186,Undeclared,Yes
2382,198572,Undeclared,Yes
2383,199782,Undeclared,Yes
2384,200016,Undeclared,Yes
2385,135748,Undeclared,Yes
2386,68394,Undeclared,Yes
2387,200518,Undeclared,Yes
2388,121466,Undeclared,No
2389,196390,Undeclared,No
2390,197818,Undeclared,No
2391,77494,Undeclared,Yes
2392,165696,Undeclared,Yes
2393,96172,Undeclared,Yes
2394,80304,Undeclared,Yes
2395,245326,Undeclared,Yes
2396,191674,Undeclared,Yes
2397,229190,Undeclared,Yes
2398,127362,Undeclared,Yes
2399,168982,Undeclared,Yes
2400,202858,Undeclared,Yes
2401,233776,Undeclared,Yes
2402,112544,Undeclared,Yes
2403,207752,Undeclared,Yes
2404,203888,Undeclared,Yes
2405,100228,Undeclared,No
2406,136934,Undeclared,No
2407,157272,Undeclared,No
2408,158504,Undeclared,No
2409,73728,Undeclared,No
2410,255664,Undeclared,No
2411,128356,Undeclared,No
2412,109482,Undeclared,Yes
2413,56214,Undeclared,Yes
2414,251798,Undeclared,Yes
2415,266070,Undeclared,Yes
2416,201902,Undeclared,No
2417,277368,Undeclared,No
2418,276750,Undeclared,No
2419,153340,Undeclared,No
2420,152474,Undeclared,No
2421,278442,Undeclared,Yes
2422,161506,Undeclared,Yes
2423,240378,Undeclared,No
2424,174558,Undeclared,No
2425,183836,Undeclared,No
2426,132970,Undeclared,No
2427,126932,Undeclared,No
2428,90052,Undeclared,No
2429,215256,Undeclared,No
2430,198322,Undeclared,No
2431,122832,Undeclared,No
2432,85318,Undeclared,Yes
2433,105658,Undeclared,Yes
2434,107200,Undeclared,No
2435,132702,Undeclared,No
2436,143178,Undeclared,Yes
2437,198720,Undeclared,Yes
2438,199506,Undeclared,Yes
2439,199610,Undeclared,Yes
2440,200398,Undeclared,Yes
2441,208402,Undeclared,Yes
2442,113256,Undeclared,No
2443,119432,Undeclared,Yes
2444,184062,Undeclared,Yes
2445,154102,Undeclared,Yes
2446,117916,Undeclared,No
2447,125386,Undeclared,No
2448,116128,Undeclared,No
2449,115856,Undeclared,Yes
2450,111694,Undeclared,Yes
2451,282740,Undeclared,No
2452,121246,Undeclared,Yes
2453,203144,Undeclared,No
2454,194456,Undeclared,No
2455,45772,Undeclared,No
2456,192142,Undeclared,No
2457,280276,Undeclared,No
2458,65358,Undeclared,Yes
2459,252586,Undeclared,Yes
2460,171150,Undeclared,No
2461,74850,Undeclared,Yes
2462,78460,Undeclared Engineering,No
2463,281002,Undeclared Engineering,No
2464,85728,Undeclared Engineering,No
2465,142902,Undeclared Engineering,No
2466,153506,Undeclared Engineering,No
2467,187350,Undeclared Engineering,Yes
2468,78128,Undeclared Engineering,No
2469,65622,Undeclared Engineering,Yes
2470,64050,Undeclared Engineering,Yes
2471,65544,Undeclared Engineering,No
2472,188954,Undeclared Engineering,Yes
2473,169224,Undeclared Engineering,No
2474,276038,Undeclared Engineering,Yes
2475,147548,Undeclared Engineering,Yes
2476,67478,Undeclared Engineering,No
2477,78212,Undeclared Engineering,No
2478,281928,Undeclared Engineering,No
2479,63234,Undeclared Engineering,No
2480,176212,Undeclared Engineering,No
2481,251006,Undeclared Engineering,No
2482,163582,Undeclared Engineering,No
2483,109010,Undeclared Engineering,Yes
2484,60316,Undeclared Engineering,No
2485,97074,Undeclared Engineering,No
2486,200764,Undeclared Engineering,No
2487,199530,Undeclared Engineering,No
2488,183004,Undeclared Engineering,No
2489,66194,Undeclared Engineering,No
2490,45218,Undeclared Engineering,Yes
2491,160572,Undeclared Engineering,Yes
2492,197848,Undeclared Engineering,No
2493,157376,Undeclared Engineering,Yes
2494,208950,Undeclared Engineering,Yes
2495,116548,Undeclared Engineering,No
2496,62408,Undeclared Engineering,No
2497,236608,Undeclared Engineering,No
2498,64124,Undeclared Engineering,Yes
2499,50892,Undeclared Engineering,Yes
2500,189444,Undeclared Engineering,Yes
2501,65228,Undeclared Engineering,No
2502,153010,Undeclared Engineering,No
2503,164682,Undeclared Engineering,Yes
2504,243622,Undeclared Engineering,Yes
2505,119478,Undeclared Engineering,Yes
2506,83622,Undeclared Engineering,Yes
2507,176610,Undeclared Engineering,Yes
2508,194552,Undeclared Engineering,Yes
2509,189096,Undeclared Engineering,Yes
2510,142646,Undeclared Engineering,Yes
2511,61126,Undeclared Engineering,No
2512,140050,Undeclared Engineering,No
2513,61842,Undeclared Engineering,No
2514,67302,Undeclared Engineering,No
2515,85176,Undeclared Engineering,No
2516,281362,Undeclared Engineering,No
2517,252946,Undeclared Engineering,Yes
2518,93786,Undeclared Engineering,No
2519,54582,Undeclared Engineering,Yes
2520,114178,Undeclared Engineering,Yes
2521,184790,Undeclared Engineering,No
2522,83326,Undeclared Engineering,Yes
2523,209168,Undeclared Engineering,Yes
2524,239724,Undeclared Engineering,Yes
2525,107470,Undeclared Engineering,Yes
2526,253548,Undeclared Engineering,Yes
2527,149946,Undeclared Engineering,No
2528,266958,Undeclared Natural Sciences,Yes
2529,157288,Undeclared Natural Sciences,No
2530,109344,Undeclared Natural Sciences,No
2531,159872,Undeclared Natural Sciences,Yes
2532,153722,Undeclared Natural Sciences,Yes
2533,95058,Undeclared Natural Sciences,No
2534,268606,Undeclared Natural Sciences,Yes
2535,199186,Undeclared Natural Sciences,Yes
2536,125980,Undeclared Natural Sciences,No
2537,29862,Undeclared Natural Sciences,No
2538,121266,Undeclared Natural Sciences,Yes
2539,75096,Undeclared Natural Sciences,Yes
2540,282734,Undeclared Natural Sciences,No
2541,77938,Undeclared Natural Sciences,Yes
2542,199938,Undeclared Natural Sciences,Yes
2543,73640,Undeclared Natural Sciences,Yes
2544,282720,Undeclared Natural Sciences,Yes
2545,70934,Undeclared Natural Sciences,No
2546,75586,Undeclared Natural Sciences,Yes
2547,190414,Undeclared Natural Sciences,No
2548,106730,Undeclared Natural Sciences,No
2549,68636,Undeclared Natural Sciences,No
2550,94888,Undeclared Natural Sciences,No
2551,250270,Undeclared Natural Sciences,No
2552,64048,Undeclared Natural Sciences,No
2553,139512,Undeclared Natural Sciences,No
2554,49040,Undeclared Natural Sciences,No
2555,48568,Undeclared Natural Sciences,No
2556,50352,Undeclared Natural Sciences,Yes
2557,37964,Undeclared Natural Sciences,Yes
2558,184838,Undeclared Natural Sciences,Yes
2559,65812,Undeclared Natural Sciences,Yes
2560,249380,Undeclared Natural Sciences,No
2561,62594,Undeclared Natural Sciences,No
2562,157436,Undeclared Natural Sciences,No
2563,150780,Undeclared Natural Sciences,Yes
2564,179234,Undeclared Natural Sciences,No
2565,84726,Undeclared Natural Sciences,No
2566,67142,Undeclared Natural Sciences,No
2567,84686,Undeclared Natural Sciences,No
2568,61400,Undeclared Natural Sciences,Yes
2569,61510,Undeclared Natural Sciences,Yes
2570,194522,Undeclared Natural Sciences,Yes
2571,65246,Undeclared Natural Sciences,No
2572,116928,Undeclared Natural Sciences,No
2573,46020,Undeclared Natural Sciences,Yes
2574,68300,Undeclared Natural Sciences,Yes
2575,175024,Undeclared Natural Sciences,No
2576,234356,Undeclared Natural Sciences,No
2577,161948,Undeclared Natural Sciences,Yes
2578,248852,Undeclared Natural Sciences,Yes
2579,119808,Undeclared Natural Sciences,Yes
2580,115820,Undeclared Natural Sciences,Yes
2581,77580,Undeclared Natural Sciences,Yes
2582,76606,Undeclared Natural Sciences,Yes
2583,162856,Undeclared Natural Sciences,No
2584,180728,Undeclared Natural Sciences,No
2585,138604,Undeclared SSHA,No
2586,135268,Undeclared SSHA,No
2587,281578,Undeclared SSHA,No
2588,164136,Undeclared SSHA,No
2589,83206,Undeclared SSHA,No
2590,142370,Undeclared SSHA,No
2591,157614,Undeclared SSHA,No
2592,78356,Undeclared SSHA,No
2593,66282,Undeclared SSHA,No
2594,99180,Undeclared SSHA,No
2595,78210,Undeclared SSHA,Yes
2596,219980,Undeclared SSHA,No
2597,29832,Undeclared SSHA,No
2598,67792,Undeclared SSHA,Yes
2599,189186,Undeclared SSHA,Yes
2600,262088,Undeclared SSHA,Yes
2601,105454,Undeclared SSHA,No
2602,114214,Undeclared SSHA,No
2603,164296,Undeclared SSHA,No
2604,86408,Undeclared SSHA,Yes
2605,250198,Undeclared SSHA,Yes
2606,67040,Undeclared SSHA,Yes
2607,172654,Undeclared SSHA,Yes
2608,170356,Undeclared SSHA,Yes
2609,162782,Undeclared SSHA,Yes
2610,170856,Undeclared SSHA,Yes
2611,108306,Undeclared SSHA,Yes
2612,229192,Undeclared SSHA,Yes
2613,172802,Undeclared SSHA,Yes
2614,64136,Undeclared SSHA,No
2615,189220,Undeclared SSHA,No
2616,61268,Undeclared SSHA,Yes
2617,158086,Undeclared SSHA,No
2618,59568,Undeclared SSHA,No
2619,60528,Undeclared SSHA,No
2620,60676,Undeclared SSHA,No
2621,161350,Undeclared SSHA,No
2622,55706,Undeclared SSHA,No
2623,31140,Undeclared SSHA,No
2624,60804,Undeclared SSHA,Yes
2625,60508,Undeclared SSHA,Yes
2626,60950,Undeclared SSHA,Yes
